id_efecto_economico,efecto_economico,efecto_economico_activo
1,Interrupción de estudios,1
2,Imposibilidad para trabajar,1
3,No recibe apoyo económico por parte de la pareja,1
4,No se le otorga apoyo para gastos,1
5,No se otorga alimentos ni a ella ni a sus hijos y/o hijas,1
6,No recibe pensión alimenticia,1
7,Perdió empleo,1
8,Perdió propiedades,1
9,Perdió propiedades por menoscabo,1
10,Ninguno,1
11,No recibe apoyo económico de ninguna indole,1
12,No se le otorga apoyo para alimentos por parte de pareja (sin hijos o hijas),1
13,Otro,1
